swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
5.3,29,2010,01,01,AZ,9,1143,21.6,-16.3,22.0,-16.7,0
5.3,29,2010,01,02,AZ,9,1143,25.0,-19.7,25.0,-19.7,0
5.3,26,2010,01,03,AZ,9,1143,27.9,-22.6,26.0,-20.7,0
5.3,29,2010,01,04,AZ,9,1143,29.3,-24.0,30.0,-24.7,0
5.3,33,2010,01,05,AZ,9,1143,30.3,-25.0,31.0,-25.7,0
5.3,32,2010,01,06,AZ,9,1143,30.1,-24.8,32.0,-26.7,0
5.3,28,2010,01,07,AZ,9,1143,30.2,-24.9,29.0,-23.7,0
5.2,27,2010,01,08,AZ,9,1143,29.8,-24.6,30.0,-24.8,0
5.2,33,2010,01,09,AZ,9,1143,31.3,-26.1,33.0,-27.8,0
5.2,33,2010,01,10,AZ,9,1143,28.1,-22.9,30.5,-25.3,0
5.2,34,2010,01,11,AZ,9,1143,25.8,-20.6,26.0,-20.8,0
5.3,36,2010,01,12,AZ,9,1143,26.1,-20.8,28.5,-23.2,0
5.3,33,2010,01,13,AZ,9,1143,27.8,-22.5,30.5,-25.2,0
5.3,27,2010,01,14,AZ,9,1143,27.9,-22.6,29.5,-24.2,0
5.3,31,2010,01,15,AZ,9,1143,29.0,-23.7,31.0,-25.7,0
5.3,36,2010,01,16,AZ,9,1143,31.0,-25.7,31.0,-25.7,0
5.3,31,2010,01,17,AZ,9,1143,31.1,-25.8,31.0,-25.7,0
5.3,27,2010,01,18,AZ,9,1143,31.5,-26.2,31.5,-26.2,0
6.3,26,2010,01,19,AZ,9,1143,32.3,-26.0,31.0,-24.7,0
6.9,23,2010,01,20,AZ,9,1143,29.9,-23.0,31.5,-24.6,0
6.9,28,2010,01,21,AZ,9,1143,28.0,-21.1,27.5,-20.6,0
9.1,23,2010,01,22,AZ,9,1143,25.8,-16.7,23.0,-13.9,0
10.4,19,2010,01,23,AZ,9,1143,27.7,-17.3,26.5,-16.1,0
10.8,17,2010,01,24,AZ,9,1143,26.9,-16.1,25.5,-14.7,0
10.8,24,2010,01,25,AZ,9,1143,28.4,-17.6,29.5,-18.7,0
11.0,30,2010,01,26,AZ,9,1143,28.7,-17.7,28.5,-17.5,0
11.1,32,2010,01,27,AZ,9,1143,30.4,-19.3,32.5,-21.4,0
11.2,28,2010,01,28,AZ,9,1143,30.3,-19.1,30.5,-19.3,0
11.2,27,2010,01,29,AZ,9,1143,31.5,-20.3,34.0,-22.8,0
11.2,30,2010,01,30,AZ,9,1143,32.3,-21.1,33.0,-21.8,0
11.2,26,2010,01,31,AZ,9,1143,30.6,-19.4,31.0,-19.8,0
11.2,24,2010,02,01,AZ,9,1143,26.7,-15.5,28.0,-16.8,0
11.2,29,2010,02,02,AZ,9,1143,25.0,-13.8,31.5,-20.3,0
11.2,28,2010,02,03,AZ,9,1143,26.7,-15.5,30.5,-19.3,0
11.3,27,2010,02,04,AZ,9,1143,28.8,-17.5,30.0,-18.7,0
11.3,28,2010,02,05,AZ,9,1143,29.1,-17.8,28.0,-16.7,0
11.4,30,2010,02,06,AZ,9,1143,27.9,-16.5,30.0,-18.6,0
11.7,25,2010,02,07,AZ,9,1143,28.1,-16.4,28.0,-16.3,0
12.4,24,2010,02,08,AZ,9,1143,31.9,-19.5,32.0,-19.6,0
12.5,24,2010,02,09,AZ,9,1143,30.9,-18.4,30.0,-17.5,0
12.5,22,2010,02,10,AZ,9,1143,30.7,-18.2,31.0,-18.5,0
12.5,22,2010,02,11,AZ,9,1143,28.6,-16.1,28.5,-16.0,0
12.5,26,2010,02,12,AZ,9,1143,31.6,-19.1,33.0,-20.5,0
12.5,29,2010,02,13,AZ,9,1143,34.3,-21.8,33.5,-21.0,0
12.5,26,2010,02,14,AZ,9,1143,33.3,-20.8,33.5,-21.0,0
12.5,28,2010,02,15,AZ,9,1143,32.3,-19.8,31.0,-18.5,0
12.5,28,2010,02,16,AZ,9,1143,32.1,-19.6,31.5,-19.0,0
12.6,31,2010,02,17,AZ,9,1143,31.7,-19.1,33.0,-20.4,0
12.7,31,2010,02,18,AZ,9,1143,32.7,-20.0,35.0,-22.3,0
12.7,30,2010,02,19,AZ,9,1143,30.1,-17.4,30.5,-17.8,0
12.8,28,2010,02,20,AZ,9,1143,25.1,-12.3,23.0,-10.2,0
13.0,25,2010,02,21,AZ,9,1143,27.8,-14.8,27.0,-14.0,0
14.0,18,2010,02,22,AZ,9,1143,27.6,-13.6,29.0,-15.0,0
14.2,18,2010,02,23,AZ,9,1143,24.6,-10.4,23.0,-8.8,0
14.4,26,2010,02,24,AZ,9,1143,24.4,-10.0,25.0,-10.6,0
14.9,25,2010,02,25,AZ,9,1143,28.9,-14.0,27.5,-12.6,0
15.0,26,2010,02,26,AZ,9,1143,29.9,-14.9,31.0,-16.0,0
15.1,33,2010,02,27,AZ,9,1143,30.2,-15.1,32.0,-16.9,0
15.1,28,2010,02,28,AZ,9,1143,29.9,-14.8,28.5,-13.4,0
15.2,29,2010,03,01,AZ,9,1143,31.5,-16.3,32.0,-16.8,0
15.3,33,2010,03,02,AZ,9,1143,32.9,-17.6,33.5,-18.2,0
15.3,33,2010,03,03,AZ,9,1143,34.1,-18.8,35.0,-19.7,0
15.3,32,2010,03,04,AZ,9,1143,32.6,-17.3,32.5,-17.2,0
15.3,26,2010,03,05,AZ,9,1143,33.6,-18.3,36.0,-20.7,0
